ts_code,trade_date,open,high,low,close,vol,amount
VNM,20240911,64.22,64.48,63.45,64.05,3165200,202731060.0
VNM,20240912,64.4,64.57,63.88,64.14,2052100,131621694.0
VNM,20240913,64.22,64.22,62.59,62.59,5347100,334674989.0
VNM,20240916,62.68,62.68,61.73,61.73,4034700,249062031.0
VNM,20240917,61.82,63.02,61.56,63.02,2390300,150636706.0
VNM,20240918,63.19,63.45,62.68,62.94,2845300,179083182.0
VNM,20240919,62.94,63.11,62.68,62.94,1572700,98985738.0
VNM,20240920,63.11,63.54,62.42,62.42,5232400,326606408.0
VNM,20240923,62.76,62.85,62.34,62.59,2930300,183407477.0
VNM,20240924,63.04,63.04,62.24,62.42,2076500,129615130.0
VNM,20240925,62.42,62.5,61.79,61.79,4520500,279321695.0
VNM,20240926,61.79,63.12,61.79,62.77,3984100,250081957.0
VNM,20240927,62.86,63.21,62.77,63.04,2968700,187146848.0
VNM,20240930,63.04,63.04,62.24,62.24,2043500,127187440.0
VNM,20241001,62.33,62.77,62.24,62.24,2040200,126982048.0
VNM,20241002,62.33,62.33,61.79,62.24,2139900,133187376.0
VNM,20241003,62.33,62.59,62.06,62.42,2948000,184014160.0
VNM,20241004,62.59,62.59,60.73,60.82,6134000,373069880.0
VNM,20241007,60.99,61.53,59.57,59.57,5986300,356603891.0
VNM,20241008,59.66,60.55,59.66,60.55,2887600,174844180.0
VNM,20241009,60.64,60.91,60.2,60.2,3527900,212379580.0
VNM,20241010,60.64,61.08,60.11,60.11,2622600,157644486.0
VNM,20241011,60.46,60.55,59.93,60.11,2370000,142460700.0
VNM,20241014,60.46,60.46,59.57,59.66,2820500,168271030.0
VNM,20241015,59.66,59.84,59.22,59.31,3073300,182277423.0
VNM,20241016,59.31,60.46,59.31,59.93,2003900,120093727.0
VNM,20241017,60.02,60.28,59.75,60.02,1655000,99333100.0
VNM,20241018,60.02,60.37,59.84,59.84,1597500,95594400.0
VNM,20241021,59.84,60.28,59.66,59.75,1860000,111135000.0
VNM,20241022,59.75,60.2,59.66,59.75,2250400,134461400.0
VNM,20241023,59.75,60.02,59.66,59.75,1635900,97745025.0
VNM,20241024,59.75,61.26,59.75,60.73,4365000,265086450.0
VNM,20241025,60.91,60.91,60.28,60.37,2170200,131014974.0
VNM,20241028,60.11,60.37,59.22,59.66,2923300,174404078.0
VNM,20241029,59.75,59.75,59.31,59.48,2030600,120780088.0
VNM,20241030,59.48,59.75,58.86,58.86,3431700,201989862.0
VNM,20241031,59.13,59.13,57.98,58.69,5170700,303468383.0
VNM,20241101,58.69,58.86,58.24,58.42,2178000,127238760.0
VNM,20241104,58.51,59.13,58.24,58.24,2118800,123398912.0
VNM,20241105,58.33,58.6,58.15,58.15,1060900,61691335.0
VNM,20241106,58.6,58.6,57.98,58.42,2594600,151576532.0
VNM,20241107,58.6,58.78,58.24,58.51,1152300,67421073.0
VNM,20241108,58.6,58.78,58.24,58.33,1592400,92884692.0
VNM,20241111,58.33,58.42,57.44,57.89,2737600,158479664.0
VNM,20241112,57.89,58.33,57.53,57.62,1729600,99659552.0
VNM,20241113,57.8,58.24,57.44,57.71,2770700,159897097.0
VNM,20241114,57.71,57.71,57.44,57.71,1779900,102718029.0
VNM,20241115,57.62,57.62,56.56,56.56,3688300,208610248.0
VNM,20241118,56.56,57.0,56.11,56.11,3747000,210244170.0
VNM,20241119,56.2,56.38,55.93,55.93,2733600,152890248.0
VNM,20241120,55.93,56.64,55.84,56.47,2818000,159132460.0
VNM,20241121,56.56,56.91,56.29,56.73,2253500,127841055.0
VNM,20241122,56.73,57.53,56.73,57.09,2176700,124267803.0
VNM,20241125,57.09,57.35,57.0,57.09,2446600,139676394.0
VNM,20241126,57.27,57.71,57.18,57.53,1675600,96397268.0
VNM,20241127,57.53,57.71,57.27,57.35,1586400,90980040.0
VNM,20241128,57.71,57.71,57.27,57.27,1273300,72921891.0
VNM,20241129,57.27,57.53,57.09,57.35,1105500,63400425.0
VNM,20241202,57.35,57.53,57.0,57.27,1229100,70390557.0
VNM,20241203,57.35,57.35,56.73,56.73,2425200,137581596.0
VNM,20241204,56.64,56.73,56.2,56.2,2745800,154313960.0
VNM,20241205,56.38,57.44,56.11,57.09,2218400,126648456.00000001
VNM,20241206,57.27,57.53,56.91,56.91,1677900,95489289.0
VNM,20241209,57.27,57.27,56.82,56.91,1762700,100315257.0
VNM,20241210,56.91,57.18,56.73,56.73,1711000,97065030.0
VNM,20241211,56.73,57.35,56.73,57.0,2024600,115402200.0
VNM,20241212,57.0,57.62,57.0,57.35,2249800,129026030.0
VNM,20241213,57.09,57.27,56.91,57.0,1396700,79611900.0
VNM,20241216,57.0,57.89,57.0,57.71,2387600,137788396.0
VNM,20241217,57.62,57.71,57.27,57.35,1204000,69049400.0
VNM,20241218,57.71,57.8,57.44,57.44,1614100,92713904.0
VNM,20241219,57.18,57.27,56.73,56.73,2626900,149024037.0
VNM,20241220,56.82,57.71,56.82,57.71,3799600,219274916.0
VNM,20241223,57.44,57.71,57.09,57.18,1347800,77067204.0
VNM,20241224,57.18,57.44,56.91,57.09,1287000,73474830.0
VNM,20241225,57.18,57.62,57.18,57.18,1302500,74476950.0
VNM,20241226,57.44,57.44,57.09,57.09,1708800,97555392.0
VNM,20241227,57.18,57.36,57.0,57.09,2443700,139510833.0
VNM,20241230,56.91,57.0,56.64,56.64,1490800,84438912.0
VNM,20241231,56.73,57.09,56.64,56.73,1641900,93144987.0
VNM,20250102,56.91,57.09,56.46,56.46,1336600,75464436.0
VNM,20250103,56.55,56.64,56.28,56.37,1776700,100152579.0
VNM,20250106,56.37,56.55,55.92,55.92,2103500,117627720.0
VNM,20250107,56.01,56.37,55.12,55.21,2802100,154703941.0
VNM,20250108,55.48,55.57,54.76,55.21,2053300,113362693.0
VNM,20250109,55.3,55.39,54.85,55.3,1500000,82950000.0
VNM,20250110,55.21,55.39,54.85,54.85,1189800,65260530.0
VNM,20250113,54.76,55.39,54.67,54.94,1101700,60527398.0
VNM,20250114,54.94,55.3,54.85,55.12,1147600,63255712.0
VNM,20250115,55.57,55.74,55.21,55.21,1216400,67157444.0
VNM,20250116,55.74,56.01,55.21,55.39,1684500,93304455.0
VNM,20250117,55.66,55.66,55.48,55.48,889400,49343912.0
VNM,20250120,55.48,55.66,55.12,55.39,1633600,90485104.0
VNM,20250121,55.48,55.57,55.12,55.3,1403900,77635670.0
VNM,20250122,55.48,55.48,55.12,55.12,1760900,97060808.0
VNM,20250123,55.12,55.74,55.12,55.48,1781300,98826524.0
VNM,20250124,55.39,55.92,55.3,55.66,1576400,87742424.0
VNM,20250203,55.66,55.66,54.14,54.14,7279900,394133786.0
VNM,20250204,54.22,54.49,53.69,53.87,7125000,383823750.0
VNM,20250205,54.04,55.03,54.04,55.03,3198100,175991443.0
VNM,20250206,55.03,55.12,54.14,54.31,3024800,164276888.0
VNM,20250207,54.31,54.76,54.22,54.4,2552300,138845120.0
VNM,20250210,54.76,54.76,54.22,54.22,2592100,140543662.0
VNM,20250211,54.22,54.31,53.78,54.04,3433800,185562552.0
VNM,20250212,54.22,54.58,54.14,54.58,2756600,150455228.0
VNM,20250213,54.58,54.58,54.04,54.31,2576800,139946008.0
VNM,20250214,54.31,54.31,53.96,53.96,6401800,345441128.0
VNM,20250217,54.04,54.22,53.69,53.69,3612400,193949756.0
VNM,20250218,54.04,54.14,53.69,53.96,2436800,131489728.0
VNM,20250219,53.96,54.49,53.96,54.4,3072700,167154880.0
VNM,20250220,54.49,54.49,54.22,54.31,2627900,142721249.0
VNM,20250221,54.4,55.57,54.22,54.94,4717200,259162968.0
VNM,20250224,55.12,57.18,55.12,57.09,11512800,657265752.0
VNM,20250225,57.27,57.27,56.01,56.28,3884200,218602776.0
VNM,20250226,56.37,56.73,56.28,56.46,3636600,205322436.0
VNM,20250227,56.55,56.55,55.66,55.66,3520600,195956596.0
VNM,20250228,55.74,56.55,55.66,55.66,4175600,232413896.0
VNM,20250303,56.19,56.55,55.74,56.55,3610600,204179430.0
VNM,20250304,56.55,57.09,56.28,56.82,6042000,343306440.0
VNM,20250305,56.91,56.91,56.1,56.1,2275500,127655550.0
VNM,20250306,56.1,56.28,55.66,56.28,3125600,175908768.0
VNM,20250307,56.28,56.37,55.84,56.1,2655600,148979160.0
VNM,20250310,56.37,56.37,55.92,55.92,2529500,141449640.0
VNM,20250311,55.74,55.92,55.57,55.84,2287600,127739584.00000001
VNM,20250312,55.92,56.19,55.66,55.66,2755400,153365564.0
VNM,20250313,55.74,56.28,55.39,55.48,5100400,282970192.0
VNM,20250314,55.84,56.1,55.57,55.57,2696700,149855619.0
VNM,20250317,55.84,56.73,55.84,56.37,4062100,228980577.0
VNM,20250318,56.46,56.46,55.92,55.92,3281900,183523848.0
VNM,20250319,56.1,56.19,55.39,55.74,3038400,169360416.0
VNM,20250320,55.66,55.66,54.85,55.3,3888200,215017460.0
VNM,20250321,55.3,55.3,54.76,54.85,3325900,182425615.0
VNM,20250324,54.94,55.48,54.67,54.94,2488900,136740166.0
VNM,20250325,55.21,55.21,54.76,54.94,2323000,127625620.0
VNM,20250326,55.03,55.39,54.76,54.76,1846000,101086960.0
VNM,20250327,54.76,55.03,54.67,54.67,2230500,121941435.0
VNM,20250328,54.58,54.67,53.87,53.96,5430100,293008196.0
VNM,20250331,54.4,55.12,54.22,54.22,5301500,287447330.0
VNM,20250401,54.76,54.76,53.96,54.4,3129300,170233920.0
VNM,20250402,54.31,54.94,54.14,54.14,4684400,253613416.0
VNM,20250403,53.24,53.33,50.38,50.56,16938200,856395392.0
VNM,20250404,48.32,52.61,48.14,52.34,9776600,511707244.00000006
VNM,20250408,50.73,50.91,48.77,48.77,13324100,649816357.0
VNM,20250409,45.99,49.39,45.99,46.53,9882600,459837378.0
VNM,20250410,49.75,49.75,49.75,49.75,1514300,75336425.0
VNM,20250411,49.75,52.26,49.75,51.45,9164400,471508380.0
VNM,20250414,51.81,51.81,50.56,50.91,5479700,278971527.0
VNM,20250415,50.73,51.45,50.38,50.38,4163500,209757130.0
VNM,20250416,50.47,51.18,50.11,50.11,3735600,187190916.0
VNM,20250417,49.66,50.64,49.03,50.11,7219000,361744090.0
VNM,20250418,50.73,51.27,50.64,50.64,3037200,153803808.0
VNM,20250421,50.82,51.09,50.56,50.73,3021400,153275622.0
VNM,20250422,50.64,50.64,48.23,50.11,6955000,348515050.0
VNM,20250423,50.82,51.27,50.47,50.47,3586000,180985420.0
VNM,20250424,50.56,50.82,50.29,50.38,1956400,98563432.0
VNM,20250425,50.56,52.17,50.56,52.17,8119700,423604749.0
VNM,20250428,52.17,52.17,51.45,51.45,2664700,137098815.0
VNM,20250429,51.45,51.81,51.18,51.54,2556000,131736240.0
VNM,20250505,51.45,51.54,50.91,50.91,4238300,215771853.0
VNM,20250506,51.0,51.36,50.91,50.91,2502600,127407365.99999999
VNM,20250507,50.91,51.63,50.91,51.18,2905500,148703490.0
VNM,20250508,51.18,51.72,51.18,51.36,3262200,167546592.0
VNM,20250509,51.63,52.43,51.63,51.63,3832400,197866812.0
VNM,20250512,51.9,52.52,51.9,52.43,5863100,307402333.0
VNM,20250513,52.7,52.79,52.17,52.34,4352200,227794148.0
VNM,20250514,52.81,52.81,51.97,52.07,5034700,262156829.0
VNM,20250515,52.07,52.81,52.07,52.62,4092100,215326302.0
VNM,20250516,52.62,52.62,52.07,52.07,3198400,166540688.0
VNM,20250519,52.07,52.81,51.88,51.88,2795600,145035728.0
VNM,20250520,51.97,52.16,51.7,51.79,3224100,166976139.0
VNM,20250521,51.88,51.88,51.33,51.33,4464400,229157652.0
VNM,20250522,51.33,51.51,50.96,50.96,2665200,135818592.0
VNM,20250523,51.14,51.42,51.05,51.23,1666700,85385041.0
VNM,20250526,51.33,51.7,50.96,51.6,2729200,140826720.0
VNM,20250527,51.79,51.88,51.23,51.33,3680800,188935464.0
VNM,20250528,51.6,51.6,51.05,51.14,3901700,199532938.0
VNM,20250529,51.42,51.42,51.05,51.05,2182300,111406415.0
VNM,20250530,51.33,51.33,50.77,50.86,3273900,166510554.0
VNM,20250602,50.86,51.14,50.49,50.58,2644100,133738578.0
VNM,20250603,50.68,51.88,50.68,51.42,4311900,221717898.0
VNM,20250604,51.7,53.55,51.42,52.72,8419300,443865496.0
VNM,20250605,52.81,52.9,52.16,52.16,2794700,145771552.0
VNM,20250606,52.25,52.25,51.05,51.23,4122400,211190552.0
VNM,20250609,51.33,52.16,51.23,51.23,3035700,155518911.0
VNM,20250610,51.42,51.97,51.05,51.23,2999200,153649016.0
VNM,20250611,51.23,51.51,51.05,51.14,1720700,87996598.0
VNM,20250612,51.51,52.07,51.42,51.79,3282700,170011033.0
VNM,20250613,51.42,51.6,51.14,51.42,3545400,182304468.0
VNM,20250616,51.33,52.44,51.33,52.16,4734300,246941087.99999997
VNM,20250617,52.25,52.53,51.97,52.07,3406400,177371248.0
VNM,20250618,52.16,52.62,51.88,51.88,4098100,212609428.0
VNM,20250619,51.88,52.25,51.6,51.97,2628700,136613539.0
VNM,20250620,52.16,52.53,51.79,52.44,4661400,244443816.0
VNM,20250623,51.88,52.25,51.7,51.79,3022700,156545633.0
VNM,20250624,52.07,52.34,51.97,52.25,2803800,146498550.0
VNM,20250625,52.34,53.55,52.25,52.62,6268200,329832684.0
VNM,20250626,52.62,52.81,52.16,52.25,3118900,162962525.0
VNM,20250627,52.62,54.29,52.16,53.55,8895400,476348670.0
VNM,20250630,53.83,54.38,53.64,53.74,4487800,241174372.0
VNM,20250701,54.1,54.1,52.99,53.27,4013600,213804472.0
VNM,20250702,53.36,53.74,53.09,53.46,3775700,201848922.0
VNM,20250703,53.46,54.1,53.09,53.27,5293100,281963437.0
VNM,20250704,53.27,53.64,53.09,53.55,2696200,144381510.0
VNM,20250707,53.74,54.01,53.46,53.64,3762300,201809772.0
VNM,20250708,53.74,54.85,53.64,54.66,7163100,391535046.0
VNM,20250709,54.94,56.14,54.75,55.77,9636900,537449913.0
VNM,20250710,56.05,56.14,55.31,55.31,5246100,290161791.0
VNM,20250711,55.86,56.33,55.4,55.4,6233200,345319280.0
VNM,20250714,55.59,56.33,54.94,55.86,6083200,339807552.0
VNM,20250715,56.14,56.7,55.68,55.68,6553200,364882176.0
VNM,20250716,55.59,55.77,55.22,55.68,4961100,276234048.0
VNM,20250717,55.86,56.14,55.4,55.68,6357800,354002304.0
VNM,20250718,55.68,56.61,55.59,55.77,5826800,324960636.0
VNM,20250721,55.86,56.33,55.59,55.59,5503300,305928447.0
VNM,20250722,55.59,55.77,55.12,55.77,4735100,264076527.0
VNM,20250723,55.96,57.16,55.77,57.16,9228600,527506775.99999994
VNM,20250724,57.53,59.29,57.53,59.02,13421100,792113322.0
VNM,20250725,59.11,59.11,58.46,58.55,5124000,300010200.0
VNM,20250728,58.64,59.2,58.37,58.64,8462700,496252728.0
VNM,20250729,58.64,59.48,58.18,58.55,10714200,627316410.0
VNM,20250730,58.37,58.83,58.18,58.27,6078500,354194195.0
VNM,20250731,58.37,58.83,55.96,56.7,10570300,599336010.0
VNM,20250801,56.88,56.88,55.59,55.59,5329800,296283582.0
VNM,20250804,55.4,56.33,55.4,55.96,3746300,209642948.0
VNM,20250805,56.05,56.98,55.59,55.68,9564600,532556928.0
VNM,20250806,55.96,57.16,55.96,56.79,5377500,305388225.0
VNM,20250807,57.35,57.44,56.33,56.42,4741600,267521072.0
VNM,20250808,56.51,57.26,56.14,56.33,6503200,366325256.0
VNM,20250811,56.51,57.53,56.42,56.98,5787800,329788844.0
VNM,20250812,57.53,57.81,56.88,57.26,5207000,298152820.0
VNM,20250813,57.44,57.53,56.33,56.61,6210800,351593388.0
VNM,20250814,56.79,57.63,56.51,57.16,6534600,373517736.0
VNM,20250815,57.44,57.63,56.51,56.51,5660400,319869204.0
VNM,20250818,56.61,56.79,56.14,56.24,4775600,268579744.0
VNM,20250819,56.33,56.7,55.96,56.05,5257700,294694085.0
VNM,20250820,56.05,56.42,55.22,55.59,6338200,352340538.0
VNM,20250821,55.68,56.42,55.22,55.68,5810000,323500800.0
VNM,20250822,55.4,55.5,54.2,54.38,7201500,391617570.0
VNM,20250825,54.57,55.22,54.38,54.38,3360400,182738552.0
VNM,20250826,54.29,55.68,54.2,55.31,2990300,165393493.0
VNM,20250827,55.31,56.7,55.12,56.05,4849200,271797660.0
VNM,20250828,56.51,56.98,56.24,56.51,3661100,206888761.0
VNM,20250829,56.79,56.79,55.86,55.86,4166400,232735104.0
VNM,20250903,55.86,56.98,55.86,56.98,4767300,271640754.0
VNM,20250904,57.16,57.9,56.98,57.26,4228100,242101006.0
VNM,20250905,57.35,57.44,56.42,56.42,5355900,302179878.0
VNM,20250908,56.42,57.35,56.14,56.14,6958800,390667032.0
VNM,20250909,56.14,56.51,55.68,55.86,3516800,196448448.0
VNM,20250910,56.05,56.14,55.31,55.4,3120100,172853540.0
VNM,20250911,55.4,56.7,55.03,56.7,4998900,283437630.0
VNM,20250912,56.79,58.83,56.51,58.55,13670300,800396065.0
VNM,20250915,58.74,58.83,58.18,58.46,3527500,206217650.0
VNM,20250916,58.83,60.59,58.55,59.94,12673100,759625614.0
VNM,20250917,60.04,61.33,60.04,60.31,9865800,595006398.0
VNM,20250918,60.31,60.5,58.83,58.92,5050800,297593136.0
VNM,20250919,59.11,59.2,57.44,57.44,5300500,304460720.0
VNM,20250922,57.53,58.18,56.88,56.88,5285200,300622176.0
VNM,20250923,56.98,57.9,56.98,57.07,3425100,195470457.0
VNM,20250924,57.35,57.44,56.51,57.44,3214500,184640880.0
VNM,20250925,57.72,57.81,56.98,56.98,2752800,156854544.0
VNM,20250926,56.98,57.26,56.61,56.61,2489900,140953239.0
VNM,20250929,56.61,56.7,55.77,55.86,5130400,286584144.0
VNM,20250930,55.96,56.33,55.59,55.59,3030200,168448818.0
VNM,20251001,56.24,57.9,55.77,57.53,4526400,260403792.0
VNM,20251002,57.9,58.0,56.7,56.7,3398700,192706290.0
VNM,20251003,56.79,57.72,56.7,56.79,3998500,227074815.0
VNM,20251006,58.09,58.09,57.26,57.81,4051900,234240339.0
VNM,20251007,58.09,58.09,56.88,56.88,3715300,211326264.0
VNM,20251008,57.72,58.83,57.16,58.74,5919700,347723178.0
VNM,20251009,58.74,58.83,58.0,58.27,3297300,192133671.0
VNM,20251010,58.74,58.74,57.81,57.81,4972200,287442882.0
VNM,20251013,57.63,59.39,57.26,59.29,6305000,373823450.0
VNM,20251014,59.66,59.66,58.64,58.83,5359800,315317034.0
VNM,20251015,59.11,59.66,58.92,58.92,4645400,273706968.0
VNM,20251016,58.92,59.31,58.34,59.31,5158400,305944704.0
VNM,20251017,59.12,59.31,56.98,56.98,6041500,344244670.0
VNM,20251020,57.08,57.57,53.3,53.3,8737700,465719410.0
VNM,20251021,54.37,56.21,54.37,54.76,7068100,387049156.0
VNM,20251022,55.34,55.53,53.98,54.56,3846700,209875952.0
VNM,20251023,54.76,55.34,54.56,54.85,2327300,127652405.0
VNM,20251024,55.14,56.31,54.37,56.31,3959900,222981969.0
VNM,20251027,56.6,56.6,55.24,55.24,2998800,165653712.0
VNM,20251028,55.43,55.63,55.05,55.63,2079100,115660333.0
VNM,20251029,55.72,56.11,55.34,55.72,1973000,109935560.0
VNM,20251030,56.02,56.11,55.24,55.34,1905200,105433768.0
VNM,20251031,55.63,55.92,55.34,55.82,2641500,147448530.0
VNM,20251103,55.92,56.5,55.53,55.53,2642700,146749131.0
VNM,20251104,55.82,56.11,54.56,55.53,4175200,231848856.0
VNM,20251105,55.53,56.69,55.34,56.21,3831600,215374236.0
VNM,20251106,56.21,56.69,55.82,56.21,2241200,125977852.0
VNM,20251107,55.82,56.6,55.72,55.82,3251100,181476402.0
VNM,20251110,55.92,56.11,55.24,55.24,2675800,147811192.0
VNM,20251111,55.24,57.18,55.24,57.08,5152700,294116116.0
VNM,20251112,56.98,58.15,56.69,57.95,5161900,299132105.0
VNM,20251113,57.95,60.09,57.86,59.89,9741800,583436402.0
VNM,20251114,59.8,61.35,59.7,60.86,10146900,617540334.0
VNM,20251117,60.96,61.35,59.89,60.18,4198400,252659712.0
VNM,20251118,60.09,60.38,58.63,58.83,5559900,327088917.0
VNM,20251119,58.83,59.99,58.63,59.02,4458500,263140670.0
VNM,20251120,59.5,59.7,58.63,58.83,2656100,156258363.0
VNM,20251121,58.44,58.83,57.86,58.05,4191100,243293355.0
VNM,20251124,58.24,61.44,58.24,61.06,9900300,604512318.0
VNM,20251125,61.06,61.25,59.99,59.99,4907900,294424921.0
VNM,20251126,60.38,61.25,60.38,60.86,3651000,222199860.0
VNM,20251127,61.06,61.44,60.09,60.09,3962300,238094607.0
VNM,20251128,60.28,62.51,60.28,62.02,11898300,737932566.0
VNM,20251201,62.32,63.86,62.32,62.9,9107300,572849170.0
VNM,20251202,62.8,63.58,62.51,62.99,6764300,426083257.0
VNM,20251203,63.09,63.19,62.02,62.6,5383600,337013360.0
VNM,20251204,62.99,63.09,61.44,61.44,5918000,363601920.0
VNM,20251205,61.64,62.51,61.44,61.44,3598900,221116416.0
VNM,20251208,61.35,62.51,61.25,61.54,3322000,204435880.0
VNM,20251209,61.54,62.12,60.57,60.57,5389200,326423844.0
VNM,20251210,60.47,62.51,60.38,61.15,3470500,212221075.0
VNM,20251211,61.06,61.54,59.6,59.6,4852300,289197080.0
VNM,20251212,59.8,60.09,58.34,58.34,4396400,256485976.00000003
VNM,20251215,58.44,60.67,58.44,60.09,4242600,254937834.0
VNM,20251216,60.09,62.41,59.8,62.22,6863300,427034526.0
VNM,20251217,62.12,62.12,60.96,60.96,2090400,127430784.0
VNM,20251218,61.64,62.02,60.96,61.93,3065000,189815450.0
VNM,20251219,61.73,62.02,61.06,62.02,2685700,166567114.0
VNM,20251222,61.93,61.93,61.15,61.25,2650700,162355375.0
VNM,20251223,61.54,62.12,60.38,60.67,4394700,266626449.0
VNM,20251224,60.86,60.96,59.6,59.6,4870200,290263920.0
VNM,20251225,59.7,60.38,59.41,59.41,2059600,122360836.0
VNM,20251226,59.7,60.38,59.31,59.6,2399200,142992320.0
VNM,20251229,59.6,60.28,59.5,60.18,1943000,116929740.0
VNM,20251230,60.18,60.38,59.8,59.89,1581000,94686090.0
VNM,20251231,59.99,60.09,59.31,59.31,1879600,111479076.0
VNM,20260105,59.41,59.6,58.15,58.44,2814700,164491068.0
VNM,20260106,58.63,59.02,58.44,58.92,2963300,174597636.0
VNM,20260107,58.92,59.6,58.63,59.02,3228100,190522462.0
VNM,20260108,59.21,61.44,59.21,60.28,5636400,339762192.0
VNM,20260109,60.47,60.57,59.12,59.12,4184100,247363992.0
VNM,20260112,59.21,60.76,59.21,60.76,4146300,251929188.0
VNM,20260113,60.96,62.9,60.86,61.35,6761300,414805755.0
VNM,20260114,61.64,65.61,61.44,65.61,24838300,1629640863.0
VNM,20260115,67.84,70.17,67.35,68.81,19260600,1325321886.0
VNM,20260116,68.9,70.75,66.97,67.45,13372500,901975125.0
VNM,20260119,67.64,68.81,66.19,68.42,10385300,710562226.0
VNM,20260120,69.29,73.17,68.9,71.13,21521900,1530852747.0
VNM,20260121,70.75,70.75,67.84,68.13,11234100,765379233.0
VNM,20260122,68.9,70.55,67.84,68.71,8055200,553472792.0
VNM,20260123,67.26,67.94,65.12,65.12,16050400,1045202048.0000001
VNM,20260126,65.32,67.16,65.32,66.77,8864800,591902696.0
VNM,20260127,66.29,66.48,64.06,65.61,8357800,548355258.0
VNM,20260128,65.61,67.35,65.12,65.61,9816800,644080248.0
VNM,20260129,66.39,68.9,65.8,68.9,10036800,691535520.0
VNM,20260130,69.29,70.26,68.32,68.42,7844800,536741216.0
VNM,20260202,68.71,70.36,68.13,70.36,10777700,758318972.0
VNM,20260203,70.65,71.33,69.1,69.39,7261000,503840790.0
VNM,20260204,69.58,70.36,68.61,69.78,7672500,535387050.0
VNM,20260205,69.68,69.97,66.97,66.97,8057000,539577290.0
VNM,20260206,66.19,68.52,66.09,66.97,6695900,448424423.0
VNM,20260209,67.26,68.23,67.16,67.45,2573300,173569085.0
VNM,20260210,67.45,68.32,66.0,66.29,5090400,337442616.00000006
VNM,20260211,66.29,67.74,66.29,66.97,2672900,179004113.0
VNM,20260212,67.16,67.64,66.87,66.87,1951100,130470057.00000001
VNM,20260213,66.87,67.64,66.48,67.35,3341400,225043289.99999997
VNM,20260223,67.84,69.1,67.64,68.42,4211800,288171356.0
VNM,20260224,68.42,69.1,68.03,68.03,3552500,241676575.0
VNM,20260225,68.23,71.13,68.23,70.07,9804200,686980293.9999999
VNM,20260226,69.0,69.2,67.45,68.42,14298200,978282844.0
VNM,20260227,68.03,68.42,65.9,66.09,13371400,883715826.0
VNM,20260302,64.83,67.64,64.45,64.54,12468700,804729898.0000001
VNM,20260303,64.54,65.22,61.44,61.44,17815700,1094596608.0
VNM,20260304,61.44,62.9,60.09,62.9,13382500,841759250.0
VNM,20260305,62.99,63.19,61.06,61.25,8165700,500149125.0
VNM,20260306,61.06,61.06,60.28,60.47,6471800,391349746.0
VNM,20260309,57.18,57.28,56.31,56.31,18046300,1016187153.0
VNM,20260310,58.15,60.18,57.66,60.18,10762100,647663178.0
VNM,20260311,59.8,61.73,59.7,61.06,7507500,458407950.0
VNM,20260312,60.09,60.76,59.41,59.7,6298800,376038360.0
VNM,20260313,60.09,61.25,59.7,61.15,5388500,329506775.0
VNM,20260316,60.67,60.96,59.8,59.89,2965000,177573850.0
VNM,20260317,60.76,61.06,59.6,59.6,3816100,227439560.0
VNM,20260318,59.89,60.76,59.7,59.8,2596400,155264720.0
VNM,20260319,59.5,60.09,58.92,59.12,6400100,378373912.0
VNM,20260320,59.12,59.6,58.15,58.15,5734800,333478620.0
VNM,20260323,57.37,59.12,57.37,58.92,5908000,348099360.0
VNM,20260324,59.89,59.89,59.02,59.31,2689900,159537969.0
VNM,20260325,59.6,60.28,59.5,60.18,3445600,207356208.0
VNM,20260326,60.18,60.18,59.12,59.12,2044000,120841280.0
VNM,20260327,59.12,59.99,59.02,59.6,2137400,127389040.0
VNM,20260330,58.73,59.6,58.34,58.73,4075600,239359988.0
VNM,20260331,59.12,59.6,58.63,58.63,5323200,312099216.0
VNM,20260401,59.41,60.28,59.12,59.41,5446200,323558742.0
VNM,20260402,59.6,59.8,58.92,58.92,2855300,168234276.0
VNM,20260403,59.12,59.8,58.15,58.15,3788600,220307090.0
VNM,20260406,58.15,59.12,58.15,59.02,2587400,152708348.0
VNM,20260407,59.02,59.31,58.44,59.12,1825200,107905824.0
VNM,20260408,60.28,60.76,59.8,60.67,5568500,337840895.0
VNM,20260409,59.89,60.18,59.5,59.89,2921000,174938690.0
VNM,20260410,60.67,62.02,60.57,60.86,6158400,374800224.0
VNM,20260413,60.47,60.86,60.28,60.86,3418300,208037738.0
VNM,20260414,61.44,61.54,60.09,60.09,4247700,255244293.0
VNM,20260415,60.18,60.67,59.31,59.41,4403200,261594111.99999997
VNM,20260416,59.6,59.8,59.21,59.21,2272100,134531041.0
VNM,20260417,59.41,60.76,59.41,59.41,3115500,185091855.0
VNM,20260420,59.5,60.47,59.41,59.6,3251900,193813240.0
VNM,20260421,59.99,60.76,59.6,59.7,5306600,316804020.0
VNM,20260422,59.7,60.38,59.6,59.89,3939900,235960611.0
VNM,20260423,60.09,60.57,59.12,60.09,4234100,254427069.0
VNM,20260424,60.18,60.18,58.63,59.5,5855700,348414150.0
VNM,20260428,59.31,59.41,58.63,59.31,3220800,191025648.0
VNM,20260429,58.44,59.41,58.44,59.02,2407200,142072944.0
VNM,20260504,59.21,59.7,58.83,59.02,1873800,110591676.0
VNM,20260505,59.21,59.31,58.54,59.21,2751900,162939999.0
VNM,20260506,59.31,59.8,58.83,59.6,2590900,154417640.0
VNM,20260507,59.7,59.89,59.21,59.6,4751300,283177480.0
